split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,LSTM,temporal,0.84375,,0.842613906673905,,0.8484622151321227,,0.8437499999999973,,588.0041996054351,,0.03980571054853499,,0.595724
