model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
LSTM,43,1,1.095094953264509,0.6116666666666667,0.8084465274490166,0.7417882925342946,0.7440476190476191,0.7384947705946959,0.8707273069575119,0.6986979166666667,0.6944843890585903,0.0006,65.22132456302643
LSTM,43,2,0.47085186736924306,0.8383928571428572,0.9079195485009578,0.6253997699565453,0.7857142857142857,0.7874999846590351,0.7988475143031489,0.7690104166666667,0.7679217711686229,0.0006,64.53379164263606
LSTM,43,3,0.29703985659849075,0.8958928571428572,0.9299766034150806,0.6560091144791971,0.7904761904761904,0.7913854779692667,0.804034182780136,0.7809895833333333,0.7822337003272003,0.0006,61.018047546967864
LSTM,43,4,0.22330277794883366,0.9267857142857143,0.9566489259921941,0.6224079211805171,0.8095238095238095,0.8097988611091947,0.6852949508781421,0.8177083333333334,0.8181145469109343,0.0006,65.15911923535168
LSTM,43,5,0.16248323006998924,0.9463095238095238,0.963810424022013,0.5507623567895886,0.8258928571428571,0.8259787978332022,0.8020199794000443,0.7981770833333334,0.7967913879364718,0.0006,65.23443050868809
LSTM,43,6,0.12732911156756538,0.9603571428571429,0.9791231565305605,0.5747878618076183,0.837202380952381,0.8380878639580204,0.8025274611210382,0.81953125,0.8205060376265391,0.0006,63.14278940297663
LSTM,43,7,0.09542137089939344,0.9707738095238095,0.979366206437318,0.6477758396062914,0.8279761904761904,0.8286256610154822,0.7296134124534963,0.8408854166666667,0.8423228521017663,0.0006,64.26155422627926
LSTM,43,8,0.08810288956477529,0.9729761904761904,0.9823024499282497,0.569696524793506,0.8452380952380952,0.8461396990427277,0.7642899625017814,0.840625,0.8402938809631175,0.0003,63.72624676860869
LSTM,43,9,0.03760093825913611,0.988452380952381,0.9907749242697156,0.6274982601140003,0.8479166666666667,0.8479251961424904,0.8500469137832625,0.8364583333333333,0.836328635958167,0.0003,65.55080216936767
LSTM,43,10,0.02113518631174451,0.993452380952381,0.9973820107175615,0.6443078483356636,0.8616071428571429,0.8623667595796999,0.8858846289654063,0.85234375,0.8532073763720333,0.0003,61.3791097458452
LSTM,43,11,0.018875138660271962,0.995297619047619,0.9953563855535524,0.73140501274432,0.8467261904761905,0.8471306442517906,0.9540116915494707,0.8455729166666667,0.8449759242577071,0.00015,63.9787226524204
LSTM,43,12,0.00978757076320194,0.9977976190476191,0.9998809523652671,0.6696410644041515,0.8642857142857143,0.8652245118103062,0.9459644209398628,0.8515625,0.8519799435515051,0.00015,63.658544827252626
LSTM,43,13,0.001940936204932985,0.9996428571428572,0.9996429621374894,0.7075917034323046,0.8654761904761905,0.8662103674369748,0.9893442274905572,0.8526041666666667,0.8526330429990895,0.00015,63.231200428679585
LSTM,43,14,0.0018328177999882471,0.9995833333333334,0.999940476182383,0.7067745861135308,0.8729166666666667,0.8737807664584624,1.0758834003716302,0.8486979166666667,0.8488076169219801,7.5e-05,63.73085171729326
LSTM,43,15,0.0005740240287213099,1.0,0.9999999999994992,0.760652792780193,0.8708333333333333,0.871724026017962,1.1134624710121832,0.85,0.8501507273095014,7.5e-05,64.01578876748681
LSTM,43,16,0.00031742657933916366,1.0,0.9999999999994992,0.7772789021467096,0.8726190476190476,0.8733162742766943,1.162277530013013,0.8526041666666667,0.8527584588007605,7.5e-05,63.98378204368055
