model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
Transformer,Transformer baseline,0.9981547619047619,,0.9993450667346062,,0.6800595238095238,,0.6796822633005605,,0.6752604166666667,,0.6729611321108844,,0.259052,857.0066976752132,,0.06234835600480437,
