model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
LeNet_LSTM,temporal,0.91640625,0.9164754243695228,0.9178219769105822,0.9164062499999973,1272.7709199115634,0.4623176413588226,803548.0,0.803548,17.0,0.5964073059814317,0.9223214285714286,0.9221662353162255,2.0315321162343025,492.2393261759624,0.31034270534291863,3222.2442570223534
