split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,TCN,temporal,0.8315104166666667,,0.8315761642682457,,0.8399183243696631,,0.8315104166666641,,1232.3880033157766,,0.10700770071707666,,2.083724
