split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,42.0,LSTM,temporal,0.86015625,0.8592553053717359,0.8618756491633097,0.8601562499999972,925.3582399599254,0.027839982067234814,595724.0,0.595724
