model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
LSTM,LSTM baseline,0.9996428571428572,,0.9998809736010124,,0.8467261904761905,,0.8459842444337401,,0.86015625,,0.8592553053717359,,0.595724,925.3582399599254,,0.027839982067234814,
