epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.2947468553838275,0.8539880952380953,0.8523440997924171,0.9099702652721178,0.775,0.7690530844717388,0.7690530844717388,0.0006,139.47259947285056,139.47259947285056,1.0
2.0,0.7563583881514413,0.9161904761904762,0.915512073942896,0.6579482697305226,0.8627976190476191,0.8625998554326398,0.8625998554326398,0.0006,114.87952915020287,254.35212862305343,1.0
3.0,0.6380683053391321,0.9266666666666666,0.9254156696739785,0.6125132617496308,0.8875,0.8875102088035085,0.8875102088035085,0.0006,115.30473942682147,369.6568680498749,1.0
4.0,0.5621180900931358,0.9432738095238096,0.9429862997314084,0.5836619109624908,0.8946428571428572,0.8926625772761607,0.8926625772761607,0.0006,107.55592037923634,477.21278842911124,1.0
5.0,0.508197408304328,0.9548809523809524,0.9547487469993284,0.614425334760121,0.8761904761904762,0.8754261732676278,0.8754261732676278,0.0006,119.32129203155637,596.5340804606676,0.0
6.0,0.490051258901755,0.9570833333333333,0.9568762214192873,0.6396888275941213,0.8875,0.8877924629419961,0.8877924629419961,0.0006,116.71022063866258,713.2443010993302,0.0
7.0,0.4507004007413274,0.9658928571428571,0.9657754331127326,0.56502293802443,0.9041666666666667,0.9033426406346945,0.9033426406346945,0.0006,120.97937038727105,834.2236714866012,1.0
8.0,0.43156173290241334,0.972202380952381,0.9721660364479864,0.6183716410682315,0.88125,0.8807974455334384,0.8807974455334384,0.0006,120.27222106419504,954.4958925507963,0.0
9.0,0.4219872054883412,0.9832738095238095,0.9832349858970827,0.5370276203467732,0.9125,0.9123645343284305,0.9123645343284305,0.0006,108.34804602339864,1062.843938574195,1.0
10.0,0.4100159121411187,0.9844642857142857,0.9844659013193566,0.507321203038806,0.9211309523809523,0.921423635874449,0.921423635874449,0.0006,124.67656886018813,1187.520507434383,1.0
