epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.2660745415801093,0.87,0.8705263663346531,0.8006102316436313,0.7967261904761904,0.7988319913117553,0.7988319913117553,0.0006,83.70831933617592,83.70831933617592,1.0
2.0,0.709615356638318,0.9036309523809524,0.8998772336331715,0.6811567566224507,0.8431547619047619,0.8383356402465229,0.8383356402465229,0.0006,59.1400391459465,142.84835848212242,1.0
3.0,0.5994570145152864,0.9205952380952381,0.9192858640720739,0.6732395595028287,0.8663690476190476,0.8627430809696758,0.8627430809696758,0.0006,68.81301080062985,211.66136928275228,1.0
4.0,0.5269258524974187,0.9514880952380952,0.9511180770730733,0.5580023185128258,0.9008928571428572,0.9003375165385213,0.9003375165385213,0.0006,62.209423860535026,273.8707931432873,1.0
5.0,0.5004417932885034,0.9641666666666666,0.9641262554369135,0.5594014776604516,0.9005952380952381,0.9006717381983749,0.9006717381983749,0.0006,66.57240990921855,340.44320305250585,1.0
6.0,0.46724458038806915,0.9478571428571428,0.9465101358931007,0.7303858456157503,0.8770833333333333,0.8734892299515176,0.8734892299515176,0.0006,62.772891726344824,403.2160947788507,0.0
7.0,0.45947774336451574,0.95375,0.9532357873991755,0.606920575386002,0.8866071428571428,0.8815289337374971,0.8815289337374971,0.0003,66.77678875252604,469.9928835313767,0.0
8.0,0.375321134470758,0.9902380952380953,0.9902274461793135,0.5202282227220989,0.9202380952380952,0.9200856656903929,0.9200856656903929,0.0003,65.18249365501106,535.1753771863878,1.0
9.0,0.36867145248821803,0.9808333333333333,0.9808021622351398,0.578865877077693,0.9074404761904762,0.9065588050464003,0.9065588050464003,0.0003,62.970584565773606,598.1459617521614,0.0
10.0,0.35893864115079244,0.9880952380952381,0.9881076898361467,0.5786599355084555,0.9053571428571429,0.9058911722502256,0.9058911722502256,0.0003,60.37836124934256,658.524323001504,0.0
