epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.3410756125904264,0.7766666666666666,0.7753127803920372,0.9324635744094849,0.7461309523809524,0.7418373792089304,0.7418373792089304,0.0003,43.20804211311042,43.20804211311042,1.0
2.0,0.8338220131964911,0.8214285714285714,0.8091242251825058,0.8846095615909213,0.7386904761904762,0.7193874019457924,0.7193874019457924,0.0003,27.954418171197176,71.1624602843076,0.0
3.0,0.707362999461946,0.82625,0.8160212655497666,0.8008626021090008,0.7782738095238095,0.764291378238222,0.764291378238222,0.0003,28.977927403524518,100.14038768783212,1.0
4.0,0.6381244193372272,0.8894642857142857,0.88296238520499,0.7235327374367487,0.8205357142857143,0.8031571972126841,0.8031571972126841,0.0003,28.256004547700286,128.3963922355324,1.0
5.0,0.5936840290114993,0.9195833333333333,0.9197529272109293,0.7114352115562984,0.8369047619047619,0.8361084256326997,0.8361084256326997,0.0003,28.01305497251451,156.4094472080469,1.0
6.0,0.5452502763838996,0.9202380952380952,0.9183084969134251,0.7369660842986334,0.8369047619047619,0.8267609036102953,0.8267609036102953,0.0003,28.63985221274197,185.04929942078888,0.0
7.0,0.5108660587810334,0.9336904761904762,0.9316437248366016,0.7130415516240256,0.8425595238095238,0.8336194148652414,0.8336194148652414,0.0003,29.493093928322196,214.54239334911108,0.0
8.0,0.4878208875656128,0.968452380952381,0.9684421427891353,0.6384676201002938,0.8714285714285714,0.8709353334402717,0.8709353334402717,0.0003,29.28623939678073,243.8286327458918,1.0
9.0,0.4722306575093951,0.9291666666666667,0.9265758017565662,0.7394308760052636,0.8470238095238095,0.8396794280226377,0.8396794280226377,0.0003,28.642821047455072,272.4714537933469,0.0
10.0,0.4524986774580819,0.9723214285714286,0.9722674772125446,0.6419948597749074,0.8782738095238095,0.8778803379092133,0.8778803379092133,0.0003,27.36159685999155,299.83305065333843,1.0
