epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.1384747588066828,0.8495238095238096,0.8459748876110603,0.797192238626026,0.7892857142857143,0.7781426325269054,0.7781426325269054,0.0003,42.9871395714581,42.9871395714581,1.0
2.0,0.6953698830377488,0.9041071428571429,0.9040782764298124,0.737880722965513,0.8279761904761904,0.8247922838554335,0.8247922838554335,0.0003,28.856235707178712,71.84337527863681,1.0
3.0,0.5891063782146999,0.9383333333333334,0.938209908297917,0.7309442488920121,0.8288690476190477,0.827325958492064,0.827325958492064,0.0003,28.408382130786777,100.25175740942359,1.0
4.0,0.5387131461075374,0.9266071428571429,0.9261863081142638,0.7543222555092403,0.8389880952380953,0.8380535134443394,0.8380535134443394,0.0003,25.926292311400175,126.17804972082376,1.0
5.0,0.48071709218479336,0.9255357142857142,0.9242444945598115,0.7083975272519248,0.8541666666666666,0.8474096869462846,0.8474096869462846,0.0003,27.661957383155823,153.8400071039796,1.0
6.0,0.4390288217862447,0.9680357142857143,0.9680157988215545,0.6002081967535473,0.9017857142857143,0.9010176420505518,0.9010176420505518,0.0003,27.418391443789005,181.2583985477686,1.0
7.0,0.42769671281178795,0.9528571428571428,0.9528694658898872,0.7118964533011118,0.8651785714285715,0.8661504516991115,0.8661504516991115,0.0003,27.819823812693357,209.07822236046195,0.0
8.0,0.40897650758425397,0.9810714285714286,0.9811084914761815,0.6795863364424024,0.8898809523809523,0.8908993801243485,0.8908993801243485,0.0003,28.853605803102255,237.9318281635642,0.0
9.0,0.3926940857796442,0.9874404761904761,0.9874501736118043,0.613474904071717,0.9,0.9006351370010147,0.9006351370010147,0.00015,28.490223297849298,266.4220514614135,0.0
10.0,0.3553026186852228,0.9947619047619047,0.9947606678018012,0.6174738160201482,0.90625,0.906202227390925,0.906202227390925,0.00015,29.43729393184185,295.85934539325535,1.0
