split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,43.0,GRU,temporal,0.8419270833333333,0.8417763641235645,0.8452079037819221,0.8419270833333307,575.2312331739813,0.011883568367920816,513292.0,0.513292
