model,seed,true_label,pred_label,count
EfficientNet_B0,48,0,0,301
EfficientNet_B0,48,0,1,0
EfficientNet_B0,48,0,2,10
EfficientNet_B0,48,0,3,0
EfficientNet_B0,48,0,4,0
EfficientNet_B0,48,0,5,0
EfficientNet_B0,48,0,6,3
EfficientNet_B0,48,0,7,6
EfficientNet_B0,48,0,8,0
EfficientNet_B0,48,0,9,0
EfficientNet_B0,48,0,10,0
EfficientNet_B0,48,0,11,0
EfficientNet_B0,48,1,0,0
EfficientNet_B0,48,1,1,314
EfficientNet_B0,48,1,2,0
EfficientNet_B0,48,1,3,0
EfficientNet_B0,48,1,4,0
EfficientNet_B0,48,1,5,6
EfficientNet_B0,48,1,6,0
EfficientNet_B0,48,1,7,0
EfficientNet_B0,48,1,8,0
EfficientNet_B0,48,1,9,0
EfficientNet_B0,48,1,10,0
EfficientNet_B0,48,1,11,0
EfficientNet_B0,48,2,0,0
EfficientNet_B0,48,2,1,0
EfficientNet_B0,48,2,2,307
EfficientNet_B0,48,2,3,0
EfficientNet_B0,48,2,4,0
EfficientNet_B0,48,2,5,4
EfficientNet_B0,48,2,6,1
EfficientNet_B0,48,2,7,7
EfficientNet_B0,48,2,8,1
EfficientNet_B0,48,2,9,0
EfficientNet_B0,48,2,10,0
EfficientNet_B0,48,2,11,0
EfficientNet_B0,48,3,0,9
EfficientNet_B0,48,3,1,0
EfficientNet_B0,48,3,2,0
EfficientNet_B0,48,3,3,182
EfficientNet_B0,48,3,4,0
EfficientNet_B0,48,3,5,0
EfficientNet_B0,48,3,6,123
EfficientNet_B0,48,3,7,0
EfficientNet_B0,48,3,8,0
EfficientNet_B0,48,3,9,0
EfficientNet_B0,48,3,10,0
EfficientNet_B0,48,3,11,6
EfficientNet_B0,48,4,0,18
EfficientNet_B0,48,4,1,7
EfficientNet_B0,48,4,2,0
EfficientNet_B0,48,4,3,0
EfficientNet_B0,48,4,4,285
EfficientNet_B0,48,4,5,1
EfficientNet_B0,48,4,6,5
EfficientNet_B0,48,4,7,0
EfficientNet_B0,48,4,8,0
EfficientNet_B0,48,4,9,4
EfficientNet_B0,48,4,10,0
EfficientNet_B0,48,4,11,0
EfficientNet_B0,48,5,0,0
EfficientNet_B0,48,5,1,2
EfficientNet_B0,48,5,2,0
EfficientNet_B0,48,5,3,0
EfficientNet_B0,48,5,4,0
EfficientNet_B0,48,5,5,313
EfficientNet_B0,48,5,6,0
EfficientNet_B0,48,5,7,3
EfficientNet_B0,48,5,8,0
EfficientNet_B0,48,5,9,0
EfficientNet_B0,48,5,10,2
EfficientNet_B0,48,5,11,0
EfficientNet_B0,48,6,0,0
EfficientNet_B0,48,6,1,0
EfficientNet_B0,48,6,2,0
EfficientNet_B0,48,6,3,44
EfficientNet_B0,48,6,4,4
EfficientNet_B0,48,6,5,0
EfficientNet_B0,48,6,6,272
EfficientNet_B0,48,6,7,0
EfficientNet_B0,48,6,8,0
EfficientNet_B0,48,6,9,0
EfficientNet_B0,48,6,10,0
EfficientNet_B0,48,6,11,0
EfficientNet_B0,48,7,0,0
EfficientNet_B0,48,7,1,0
EfficientNet_B0,48,7,2,0
EfficientNet_B0,48,7,3,0
EfficientNet_B0,48,7,4,0
EfficientNet_B0,48,7,5,0
EfficientNet_B0,48,7,6,0
EfficientNet_B0,48,7,7,310
EfficientNet_B0,48,7,8,2
EfficientNet_B0,48,7,9,0
EfficientNet_B0,48,7,10,3
EfficientNet_B0,48,7,11,5
EfficientNet_B0,48,8,0,1
EfficientNet_B0,48,8,1,0
EfficientNet_B0,48,8,2,0
EfficientNet_B0,48,8,3,0
EfficientNet_B0,48,8,4,0
EfficientNet_B0,48,8,5,0
EfficientNet_B0,48,8,6,0
EfficientNet_B0,48,8,7,0
EfficientNet_B0,48,8,8,313
EfficientNet_B0,48,8,9,0
EfficientNet_B0,48,8,10,0
EfficientNet_B0,48,8,11,6
EfficientNet_B0,48,9,0,0
EfficientNet_B0,48,9,1,0
EfficientNet_B0,48,9,2,0
EfficientNet_B0,48,9,3,0
EfficientNet_B0,48,9,4,0
EfficientNet_B0,48,9,5,6
EfficientNet_B0,48,9,6,0
EfficientNet_B0,48,9,7,10
EfficientNet_B0,48,9,8,4
EfficientNet_B0,48,9,9,299
EfficientNet_B0,48,9,10,0
EfficientNet_B0,48,9,11,1
EfficientNet_B0,48,10,0,0
EfficientNet_B0,48,10,1,0
EfficientNet_B0,48,10,2,0
EfficientNet_B0,48,10,3,0
EfficientNet_B0,48,10,4,0
EfficientNet_B0,48,10,5,0
EfficientNet_B0,48,10,6,0
EfficientNet_B0,48,10,7,4
EfficientNet_B0,48,10,8,7
EfficientNet_B0,48,10,9,0
EfficientNet_B0,48,10,10,306
EfficientNet_B0,48,10,11,3
EfficientNet_B0,48,11,0,0
EfficientNet_B0,48,11,1,0
EfficientNet_B0,48,11,2,0
EfficientNet_B0,48,11,3,0
EfficientNet_B0,48,11,4,0
EfficientNet_B0,48,11,5,0
EfficientNet_B0,48,11,6,0
EfficientNet_B0,48,11,7,0
EfficientNet_B0,48,11,8,0
EfficientNet_B0,48,11,9,2
EfficientNet_B0,48,11,10,1
EfficientNet_B0,48,11,11,317
