split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,ResNet18,cnn,0.940625,,0.9403582553514754,,0.9407997446369755,,0.940624999999997,,1039.1906819865108,,0.21746420534327626,,11.42414
