model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
TCN,temporal,0.8315104166666667,0.8315761642682457,0.8399183243696631,0.8315104166666641,716.7294916119426,0.13379837619140744,2083724.0,2.083724,23.0,1.3583889990800382,0.8514880952380952,0.8514074060699279,1.3453023508191109,743.3273266720545,0.04977678821887821,20089.68508781253
