model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
CNN_LSTM,43,1,0.9388087504250663,0.6610714285714285,0.82290607990087,0.6123203280381858,0.8053571428571429,0.803154141960701,0.6143674133830549,0.8005208333333333,0.7968002533063666,0.0003,99.44657549262047
CNN_LSTM,43,2,0.44527921277852284,0.8371428571428572,0.899257673421069,0.43237268828809083,0.8476190476190476,0.8500781011059176,0.5233115400323489,0.8450520833333334,0.8440682060273311,0.0003,94.9418695513159
CNN_LSTM,43,3,0.298371482363769,0.8956547619047619,0.9267699844544329,0.3256737368351813,0.8952380952380953,0.8927728822071191,0.4069915611105595,0.88046875,0.8785338275382245,0.0003,96.55037669278681
CNN_LSTM,43,4,0.21930769124910945,0.9244642857142857,0.9381423695207505,0.3942760568113521,0.888095238095238,0.8869772476652139,0.4313126285854499,0.8932291666666666,0.8914800906584649,0.0003,98.80018595978618
CNN_LSTM,43,5,0.1790426988899708,0.94,0.9517039906100444,0.337712318976091,0.8913690476190477,0.8932430045064823,0.43279659252484637,0.8880208333333334,0.8899729654643586,0.0003,94.47721860557795
CNN_LSTM,43,6,0.16690110030628386,0.9450595238095238,0.9682507389314335,0.3040413018653496,0.9041666666666667,0.9053051573865046,0.3722882644816309,0.9078125,0.907223802484337,0.0003,98.98464242741466
CNN_LSTM,43,7,0.12863383947383789,0.9582142857142857,0.967958426931098,0.29767228790965633,0.9077380952380952,0.9078974953647113,0.47780956907689265,0.9002604166666667,0.8999411727120403,0.0003,100.38732889480889
CNN_LSTM,43,8,0.1182023789130506,0.9627380952380953,0.9778160048022576,0.31874837226135977,0.9145833333333333,0.9137506444349394,0.3538242876278825,0.9138020833333333,0.9131577419704114,0.0003,100.51502507925034
CNN_LSTM,43,9,0.10627437035952296,0.96625,0.9730744076333752,0.2985495276392959,0.9208333333333333,0.9211334051811156,0.42115360339294056,0.9091145833333333,0.9079801578577308,0.0003,99.32858277671039
CNN_LSTM,43,10,0.0914099625888325,0.9713690476190476,0.9822104180975049,0.31206270378236134,0.9267857142857143,0.9265023071127677,0.44937932580410234,0.9111979166666667,0.9112395255503012,0.00015,98.84147147648036
CNN_LSTM,43,11,0.046400051244667596,0.9864285714285714,0.9885473465778641,0.30263773840351427,0.9339285714285714,0.9342074034709413,0.43578045025409057,0.9174479166666667,0.9157291935939558,0.00015,102.24957498162985
CNN_LSTM,43,12,0.03510456554946445,0.9892261904761904,0.9936882947030533,0.3391371302028303,0.9229166666666667,0.9228267459018838,0.43709123458274635,0.9213541666666667,0.9214169624177634,0.00015,99.60307187400758
CNN_LSTM,43,13,0.030062894963082815,0.9914880952380952,0.99583232404122,0.3312362461520089,0.9303571428571429,0.9306497674550541,0.39602158936024995,0.91875,0.918332162566347,7.5e-05,99.457229539752
CNN_LSTM,43,14,0.018975315313963664,0.994702380952381,0.9978548949774116,0.3378708358572502,0.9327380952380953,0.9330071869630384,0.3843855286822835,0.925,0.9241168688742302,7.5e-05,96.82404002174735
CNN_LSTM,43,15,0.014301216886157082,0.9961309523809524,0.9986307816898804,0.32742547312833875,0.9285714285714286,0.9281248627067235,0.41240011748230737,0.9231770833333334,0.9227178727864945,7.5e-05,99.13914469629526
CNN_LSTM,43,16,0.013393250625757944,0.9963095238095238,0.9976791793448002,0.4436547621828963,0.9217261904761904,0.9216590856801701,0.43857015319687964,0.9236979166666667,0.9235219416119841,3.75e-05,98.6146494038403
CNN_LSTM,43,17,0.006638139543079195,0.9983333333333333,0.9991072056074558,0.3906681643620264,0.9306547619047619,0.9308412192415871,0.4563766670336179,0.9294270833333333,0.9288043551195398,3.75e-05,99.10490581206977
CNN_LSTM,43,18,0.006448264945121038,0.9982738095238095,0.9992856710618865,0.3895312095115915,0.9330357142857143,0.9334397671153544,0.46377593892465446,0.9302083333333333,0.9296574562760581,3.75e-05,97.67402705550194
CNN_LSTM,43,19,0.005819140658492134,0.998452380952381,0.9991072477832023,0.44247968643879587,0.9306547619047619,0.9307128985347531,0.5134137401021647,0.9278645833333333,0.9273619663299241,1.875e-05,99.29443537443876
CNN_LSTM,43,20,0.004607341105029697,0.9988690476190476,0.9995833330975353,0.42229928562355995,0.9330357142857143,0.933288604386553,0.5043050608454174,0.9296875,0.9291038108596764,1.875e-05,100.06645967252553
CNN_LSTM,43,21,0.004268491523606437,0.9989285714285714,0.9996428144810086,0.4268658692163161,0.9339285714285714,0.9342785908708809,0.5095141157229548,0.9307291666666667,0.9304632658601187,1.875e-05,97.3355942107737
CNN_LSTM,43,22,0.003278066274665651,0.9989285714285714,0.9996428571119872,0.43367049750597525,0.9318452380952381,0.9320399968405093,0.5001393556709547,0.9302083333333333,0.9297928108142582,9.375e-06,98.99226247705519
CNN_LSTM,43,23,0.0023362166115215846,0.9995833333333334,0.9997023596705971,0.4188129614732215,0.9351190476190476,0.9355248730141706,0.4908704117260669,0.9328125,0.9323599167577185,9.375e-06,100.87534403800964
CNN_LSTM,43,24,0.002225626515490668,0.9994642857142857,0.999761883480121,0.45535943751827107,0.9315476190476191,0.931818558066141,0.49603948585815305,0.9296875,0.9292389559256308,9.375e-06,98.11066272854805
