model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
GRU,temporal,0.8651041666666667,0.8643715449814975,0.8673745569163809,0.8651041666666637,1848.673902977258,0.1967397052794695,1057036.0,1.057036,16.0,0.7866787351990623,0.8928571428571429,0.8932357530987929,1.4775138348340988,676.8126134753142,0.05002011137548834,19991.958684243076
