model,seed,selected_epoch,selection_metric,best_val_f1,best_val_acc,best_val_loss,test_accuracy,test_macro_f1,checkpoint_path
EfficientNet_B0,44,24,best_val_f1_max,0.930114856675389,0.9294642857142857,0.6092660699905883,0.92578125,0.9257091370568519,/home/yaxin/tacact/outputs_main_experiment_rerun_20260506_185627/parallel_workers/EfficientNet_B0_seed44/subject_seed44/checkpoints/EfficientNet_B0_seed44_best.pt
