split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,MobileNet_V2,cnn,0.8966145833333333,,0.896647431245003,,0.904636920160315,,0.8966145833333306,,1533.8417300973088,,0.3621320065576583,,2.26142
