split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,45.0,MobileNet_V2,cnn,0.8966145833333333,0.896647431245003,0.904636920160315,0.8966145833333306,1533.8417300973088,0.3621320065576583,2261420.0,2.26142
