model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
EfficientNet_B0,EfficientNet_B0,0.9976190476190476,,0.9997619045943077,,0.9261904761904762,,0.9265584554669702,,0.9026041666666667,,0.9021658319896003,,4.045096,1197.4635228440166,,0.23051164753269404,
