split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,51.0,GRU,temporal,0.8421875,0.8425126042468909,0.8450794820162341,0.8421874999999974,588.0545013062656,0.01907614932861179,513292.0,0.513292
