model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
ResNet18,ResNet18,0.997202380952381,,0.9995833965998272,,0.9345238095238095,,0.9334122369626955,,0.9114583333333334,,0.9118958362224335,,11.42414,1011.5376236848533,,0.29775467701256275,
