model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
EfficientNet_B0,cnn,0.9283854166666666,0.9272465478929943,0.929227474773159,0.9283854166666637,4872.412934044376,0.9626389015465975,4045096.0,4.045096,26.0,0.5134457549247838,0.9252976190476191,0.9257203469747872,4.994944203644991,200.20243654979447,0.17447773832827806,5731.390202448121
