model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
LSTM,temporal,0.83359375,0.8331823641166535,0.8397329835438249,0.8335937499999974,388.1264936029911,0.06931717216502875,595724.0,0.595724,30.0,0.6919030340562348,0.8943452380952381,0.8957403495456492,0.5545774847269058,1803.1745383468578,0.019790686201304197,50528.81895192196
