model,display_name,seed,selected_epoch,train_loss_at_selected,train_acc_at_selected,train_f1_at_selected,val_loss_at_selected,val_acc_at_selected,val_f1_at_selected,test_accuracy,test_macro_f1,test_macro_precision,test_macro_recall,params_m,train_time_sec,inference_ms
GRU,GRU baseline,42,15,5.232153194291251e-05,1.0,0.9999999999994992,0.8790958033413314,0.8755952380952381,0.8756332206153931,0.8848958333333333,0.8842172457204933,0.8881588271702577,0.8848958333333306,1.057036,1882.367002369836,0.23002398665994406
