split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,LeNet_LSTM_MotionInput,temporal,0.9598958333333333,,0.959884510847646,,0.9600796697224165,,0.9598958333333304,,1708.1595567483455,,0.45793219469487667,,0.803948
