model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
Transformer,attention,0.69453125,0.6888603184315433,0.6928466919670099,0.6945312499999977,877.1985139735043,0.04623688291758299,259052.0,0.259052,17.0,1.3999559642418673,0.7758928571428572,0.7734415262088362,0.7467006333172321,1339.2247915439425,0.020937215886078775,47761.84213990473
