model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
LeNet_LSTM,temporal,0.8989583333333333,0.8988833256542407,0.9013279408981099,0.8989583333333305,624.9209140259773,0.16939344932325184,331708.0,0.331708,12.0,0.2788953499214369,0.9181547619047619,0.916535862930005,1.1908551305532455,839.7327049642232,0.17056690354365855,5862.802098321721
