model,seed,true_label,pred_label,count
LeNet_LSTM,46,0,0,297
LeNet_LSTM,46,0,1,0
LeNet_LSTM,46,0,2,2
LeNet_LSTM,46,0,3,2
LeNet_LSTM,46,0,4,0
LeNet_LSTM,46,0,5,0
LeNet_LSTM,46,0,6,5
LeNet_LSTM,46,0,7,6
LeNet_LSTM,46,0,8,1
LeNet_LSTM,46,0,9,1
LeNet_LSTM,46,0,10,1
LeNet_LSTM,46,0,11,5
LeNet_LSTM,46,1,0,0
LeNet_LSTM,46,1,1,316
LeNet_LSTM,46,1,2,0
LeNet_LSTM,46,1,3,0
LeNet_LSTM,46,1,4,1
LeNet_LSTM,46,1,5,3
LeNet_LSTM,46,1,6,0
LeNet_LSTM,46,1,7,0
LeNet_LSTM,46,1,8,0
LeNet_LSTM,46,1,9,0
LeNet_LSTM,46,1,10,0
LeNet_LSTM,46,1,11,0
LeNet_LSTM,46,2,0,2
LeNet_LSTM,46,2,1,0
LeNet_LSTM,46,2,2,305
LeNet_LSTM,46,2,3,0
LeNet_LSTM,46,2,4,0
LeNet_LSTM,46,2,5,1
LeNet_LSTM,46,2,6,0
LeNet_LSTM,46,2,7,11
LeNet_LSTM,46,2,8,0
LeNet_LSTM,46,2,9,0
LeNet_LSTM,46,2,10,0
LeNet_LSTM,46,2,11,1
LeNet_LSTM,46,3,0,2
LeNet_LSTM,46,3,1,0
LeNet_LSTM,46,3,2,0
LeNet_LSTM,46,3,3,191
LeNet_LSTM,46,3,4,7
LeNet_LSTM,46,3,5,0
LeNet_LSTM,46,3,6,111
LeNet_LSTM,46,3,7,0
LeNet_LSTM,46,3,8,0
LeNet_LSTM,46,3,9,0
LeNet_LSTM,46,3,10,0
LeNet_LSTM,46,3,11,9
LeNet_LSTM,46,4,0,8
LeNet_LSTM,46,4,1,1
LeNet_LSTM,46,4,2,0
LeNet_LSTM,46,4,3,0
LeNet_LSTM,46,4,4,300
LeNet_LSTM,46,4,5,0
LeNet_LSTM,46,4,6,1
LeNet_LSTM,46,4,7,0
LeNet_LSTM,46,4,8,0
LeNet_LSTM,46,4,9,10
LeNet_LSTM,46,4,10,0
LeNet_LSTM,46,4,11,0
LeNet_LSTM,46,5,0,0
LeNet_LSTM,46,5,1,0
LeNet_LSTM,46,5,2,0
LeNet_LSTM,46,5,3,0
LeNet_LSTM,46,5,4,0
LeNet_LSTM,46,5,5,320
LeNet_LSTM,46,5,6,0
LeNet_LSTM,46,5,7,0
LeNet_LSTM,46,5,8,0
LeNet_LSTM,46,5,9,0
LeNet_LSTM,46,5,10,0
LeNet_LSTM,46,5,11,0
LeNet_LSTM,46,6,0,0
LeNet_LSTM,46,6,1,0
LeNet_LSTM,46,6,2,0
LeNet_LSTM,46,6,3,65
LeNet_LSTM,46,6,4,1
LeNet_LSTM,46,6,5,0
LeNet_LSTM,46,6,6,250
LeNet_LSTM,46,6,7,0
LeNet_LSTM,46,6,8,0
LeNet_LSTM,46,6,9,0
LeNet_LSTM,46,6,10,0
LeNet_LSTM,46,6,11,4
LeNet_LSTM,46,7,0,4
LeNet_LSTM,46,7,1,0
LeNet_LSTM,46,7,2,6
LeNet_LSTM,46,7,3,0
LeNet_LSTM,46,7,4,0
LeNet_LSTM,46,7,5,2
LeNet_LSTM,46,7,6,0
LeNet_LSTM,46,7,7,281
LeNet_LSTM,46,7,8,27
LeNet_LSTM,46,7,9,0
LeNet_LSTM,46,7,10,0
LeNet_LSTM,46,7,11,0
LeNet_LSTM,46,8,0,0
LeNet_LSTM,46,8,1,0
LeNet_LSTM,46,8,2,28
LeNet_LSTM,46,8,3,0
LeNet_LSTM,46,8,4,0
LeNet_LSTM,46,8,5,0
LeNet_LSTM,46,8,6,0
LeNet_LSTM,46,8,7,3
LeNet_LSTM,46,8,8,289
LeNet_LSTM,46,8,9,0
LeNet_LSTM,46,8,10,0
LeNet_LSTM,46,8,11,0
LeNet_LSTM,46,9,0,0
LeNet_LSTM,46,9,1,0
LeNet_LSTM,46,9,2,0
LeNet_LSTM,46,9,3,0
LeNet_LSTM,46,9,4,12
LeNet_LSTM,46,9,5,0
LeNet_LSTM,46,9,6,0
LeNet_LSTM,46,9,7,0
LeNet_LSTM,46,9,8,0
LeNet_LSTM,46,9,9,308
LeNet_LSTM,46,9,10,0
LeNet_LSTM,46,9,11,0
LeNet_LSTM,46,10,0,0
LeNet_LSTM,46,10,1,0
LeNet_LSTM,46,10,2,0
LeNet_LSTM,46,10,3,0
LeNet_LSTM,46,10,4,0
LeNet_LSTM,46,10,5,2
LeNet_LSTM,46,10,6,0
LeNet_LSTM,46,10,7,15
LeNet_LSTM,46,10,8,0
LeNet_LSTM,46,10,9,0
LeNet_LSTM,46,10,10,303
LeNet_LSTM,46,10,11,0
LeNet_LSTM,46,11,0,0
LeNet_LSTM,46,11,1,0
LeNet_LSTM,46,11,2,0
LeNet_LSTM,46,11,3,4
LeNet_LSTM,46,11,4,3
LeNet_LSTM,46,11,5,0
LeNet_LSTM,46,11,6,20
LeNet_LSTM,46,11,7,1
LeNet_LSTM,46,11,8,0
LeNet_LSTM,46,11,9,0
LeNet_LSTM,46,11,10,0
LeNet_LSTM,46,11,11,292
