model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
Transformer,Transformer baseline,0.9963690476190477,,0.9977969951516537,,0.7366071428571429,,0.7353941376209591,,0.7268229166666667,,0.7230770858301364,,0.259052,979.8027371820062,,0.048208824591711164,
