split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,44.0,LSTM,temporal,0.834375,0.8344269982835432,0.8399340015391492,0.8343749999999973,690.3089556563646,0.018993811681866646,595724.0,0.595724
