model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
CNN_LSTM,CNN-LSTM baseline,0.9997619047619047,,0.9999999999994992,,0.9413690476190476,,0.9412053762547076,,0.8934895833333333,,0.8919874123687261,,11.500492,1413.223490981385,,0.5613040353637189,
