model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
ResNet18,cnn,0.9307291666666667,0.930046913611429,0.9355367024421458,0.9307291666666636,999.567462425679,0.30572403338737786,11424140.0,11.42414,19.0,0.6065669856549687,0.9345238095238095,0.9350004116826783,2.1001435816287994,476.1579202239279,0.07268136600032449,13758.684722512446
