epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.9124422189167568,0.8971474780834147,0.6970238095238095,0.6966745721110637,0.0005,34.52144889160991,34.52144889160991
2.0,0.4182878269184203,0.6773492895820666,0.7755952380952381,0.7749242703292704,0.0005,28.15053479745984,62.67198368906975
3.0,0.2959030150089945,0.6168811275651457,0.8008928571428572,0.8006879491205781,0.0005,26.255957005545497,88.92794069461524
4.0,0.23250898836624054,0.5950533968529531,0.8065476190476191,0.8054303870910323,0.0005,25.204748703166842,114.13268939778209
5.0,0.18648607964317004,0.5754493074968369,0.8154761904761905,0.8149123230337466,0.0005,26.028207026422024,140.1608964242041
6.0,0.1518578893230075,0.5679022755823792,0.8241071428571428,0.8239120920353534,0.0005,27.182681599631906,167.34357802383602
7.0,0.12956876285019375,0.5344093912774475,0.837202380952381,0.83700193880283,0.0005,25.296346440911293,192.6399244647473
8.0,0.11056022038062413,0.5784899763372128,0.8324404761904762,0.8321931305871222,0.0005,25.191538359969854,217.83146282471716
9.0,0.09495160412930306,0.6144949034592476,0.8288690476190477,0.8292816756159186,0.0005,29.594388542696834,247.425851367414
10.0,0.08284464803479967,0.6802210667121384,0.8172619047619047,0.8144730017112342,0.00025,24.662591096013784,272.0884424634278
11.0,0.04556407429632686,0.5664513225673069,0.843452380952381,0.8433861980113385,0.00025,27.78088761307299,299.8693300765008
12.0,0.03350559470199403,0.5695996413092005,0.8541666666666666,0.8539833575533059,0.00025,25.93785554356873,325.8071856200695
13.0,0.032130762019327706,0.586905152372977,0.8476190476190476,0.8477775834561595,0.000125,27.27300938591361,353.0801950059831
14.0,0.01803583609915915,0.5844471397021282,0.8544642857142857,0.8548999891493853,0.000125,26.49938292428851,379.5795779302716
15.0,0.015019969812461308,0.5966373124186855,0.8529761904761904,0.8532796535573445,0.000125,24.829814745113254,404.4093926753849
16.0,0.013112378517786662,0.607140107229177,0.8529761904761904,0.8529833990588167,6.25e-05,23.2047307100147,427.6141233853996
17.0,0.009391771115007854,0.6008567489640578,0.856547619047619,0.8567495353943869,6.25e-05,23.68463727645576,451.29876066185534
18.0,0.008437599092721938,0.6044105826357823,0.8577380952380952,0.8580157034459607,6.25e-05,25.721735551953316,477.02049621380866
19.0,0.007517762155759902,0.6149493697982766,0.8544642857142857,0.8547828518125374,3.125e-05,28.15876535512507,505.1792615689337
20.0,0.006270556556327003,0.6180249736000492,0.8574404761904761,0.8577278147555897,3.125e-05,27.10754036717117,532.2868019361049
21.0,0.005774049141577312,0.6193732895058106,0.8586309523809523,0.8588716577745984,3.125e-05,27.155994724482298,559.4427966605872
22.0,0.005471589096954891,0.6191606477232762,0.8592261904761904,0.8594770871346507,1.5625e-05,25.926854468882084,585.3696511294693
23.0,0.004897190758160182,0.6285631429935122,0.856547619047619,0.8567941206822893,1.5625e-05,25.94915711134672,611.318808240816
24.0,0.00471568165790467,0.6293267101106764,0.8571428571428571,0.8573100363693483,1.5625e-05,26.719099815934896,638.0379080567509
25.0,0.004514460350785936,0.6311325329257367,0.8586309523809523,0.8588057122527771,7.8125e-06,40.1819118950516,678.2198199518025
