epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.0235120537167504,0.9039790511840866,0.674404761904762,0.6713933464198165,0.0005,33.82894487679005,33.82894487679005
2.0,0.5310474562644959,0.83207883252984,0.7050595238095239,0.6943505086746695,0.0005,28.39369366131723,62.222638538107276
3.0,0.3868348133563995,0.6856984164211012,0.7666666666666667,0.7644885771000499,0.0005,28.5744468588382,90.79708539694548
4.0,0.31257435310454595,0.6799029417335987,0.7776785714285714,0.7775834955117923,0.0005,29.39169730991125,120.18878270685673
5.0,0.25783449147428783,0.6510416491134535,0.794345238095238,0.7946367407803234,0.0005,28.166109815239906,148.35489252209663
6.0,0.21338202371483758,0.6067616405275961,0.8092261904761905,0.8089555185832517,0.0005,28.48006970435381,176.83496222645044
7.0,0.1809946082532406,0.6522685336569946,0.8092261904761905,0.8087059089493714,0.0005,28.05661217495799,204.89157440140843
8.0,0.15499941004174098,0.6661444289820446,0.8011904761904762,0.8006932179504593,0.0005,27.654262613505125,232.54583701491356
9.0,0.13349318947110858,0.6787617080279493,0.8086309523809524,0.8080190789140804,0.00025,28.699983211234212,261.24582022614777
10.0,0.08956542481978734,0.6096835731639572,0.8270833333333333,0.8268195475687525,0.00025,30.472666574642062,291.71848680078983
11.0,0.07831698464495795,0.6172897019340391,0.825297619047619,0.8254604077513901,0.00025,28.641585908830166,320.36007270962
12.0,0.07104357004875228,0.6494675827162739,0.8229166666666666,0.8227613157822785,0.000125,28.564777364954352,348.92485007457435
13.0,0.05391863292171842,0.6578554361537542,0.8184523809523809,0.818612552360854,0.000125,27.475920049473643,376.400770124048
14.0,0.049542130217665716,0.6236585895796972,0.8321428571428572,0.8323238473635363,0.000125,28.152137434110045,404.55290755815804
15.0,0.04634798740347226,0.6173274509542223,0.837202380952381,0.837395083962221,6.25e-05,27.617597619071603,432.17050517722964
16.0,0.03929938361048699,0.6258660660322113,0.8342261904761905,0.834518706725364,6.25e-05,26.314394783228636,458.4848999604583
17.0,0.0371192758849689,0.6345109493859733,0.8369047619047619,0.8372746231793244,6.25e-05,27.04064833559096,485.52554829604924
18.0,0.0358504785881156,0.6524242406098416,0.830654761904762,0.830909185141801,3.125e-05,25.418958669528365,510.9445069655776
19.0,0.031998279158558164,0.6366917656554419,0.8351190476190476,0.8352967120255325,3.125e-05,25.039178980514407,535.983685946092
20.0,0.031038743562641597,0.64277487849412,0.8336309523809524,0.8339601188723954,3.125e-05,24.41274743899703,560.396433385089
21.0,0.030057696203390757,0.6565256590245381,0.8339285714285715,0.8340185552851619,1.5625e-05,25.374302128329873,585.7707355134189
22.0,0.02836252273548217,0.6460054414452142,0.8351190476190476,0.8353806773739643,1.5625e-05,26.13137342222035,611.9021089356393
23.0,0.027865432905299324,0.6479678121339973,0.8366071428571429,0.8368918940427932,1.5625e-05,24.878142189234495,636.7802511248738
24.0,0.027465637489443733,0.6538042238713907,0.8342261904761905,0.8345246566697885,7.8125e-06,34.25898261368275,671.0392337385565
25.0,0.026625938756125313,0.6503237058261653,0.8369047619047619,0.8372012782603774,7.8125e-06,43.372989950701594,714.4122236892581
