model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
EfficientNet_B0,EfficientNet_B0,0.9979166666666667,,0.999940476182383,,0.9455357142857143,,0.9452018182675314,,0.9315104166666667,,0.9313440332628756,,4.045096,1192.9351289924234,,0.4913078941171989,
