split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,EfficientNet_B0,cnn,0.9315104166666667,,0.9313440332628756,,0.9316492965193762,,0.9315104166666637,,1192.9351289924234,,0.4913078941171989,,4.045096
