model,display_name,seed,selected_epoch,train_loss_at_selected,train_acc_at_selected,train_f1_at_selected,val_loss_at_selected,val_acc_at_selected,val_f1_at_selected,test_accuracy,test_macro_f1,test_macro_precision,test_macro_recall,params_m,train_time_sec,inference_ms
Transformer,Transformer baseline,45,22,0.008712133325281597,0.9977976190476191,0.9995236390372096,2.4144757788943316,0.6976190476190476,0.6994843663787176,0.7471354166666667,0.7462090818442303,0.7519755701470121,0.7471354166666643,0.259052,869.8956233654171,0.039174495032057166
