model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
TCN,43,1,0.6951157023083596,0.7633928571428571,0.8901035762431523,0.7847015654366615,0.768452380952381,0.7650937800129748,0.7770089212356059,0.75,0.7465132246931958,0.0002,73.8972053565085
TCN,43,2,0.29235177098995163,0.9045833333333333,0.9452275910290434,0.5781399480953614,0.8116071428571429,0.8124900439530772,0.639275954570362,0.7903645833333334,0.7901998178357093,0.0002,74.96865454688668
TCN,43,3,0.18046667979586692,0.9429166666666666,0.9595975214970114,0.9981082549942877,0.79375,0.7934679443442385,0.8089060398765457,0.8059895833333334,0.8070783848704662,0.0002,77.52364997006953
TCN,43,4,0.15047643987195833,0.957202380952381,0.978796160789972,0.9156582144635647,0.8169642857142857,0.8171476667524238,0.6818509934900845,0.8276041666666667,0.8277784479971423,0.0002,72.03815986029804
TCN,43,5,0.1330723526364281,0.9633333333333334,0.9767167421965324,0.8569550008831286,0.8369047619047619,0.8373785538082262,0.8511294929395983,0.8223958333333333,0.8224088484414804,0.0001,74.63699520751834
TCN,43,6,0.04541668348369144,0.98875,0.9983926153609194,1.0577493692428777,0.85625,0.8566753142106145,0.9019451299500626,0.8502604166666666,0.8509467714535739,0.0001,77.31644407473505
TCN,43,7,0.02625793123529071,0.9940476190476191,0.9950084769034068,1.598297030150719,0.8419642857142857,0.8425379636712861,1.4480721971643897,0.8385416666666666,0.8393117553034544,0.0001,74.97379402071238
TCN,43,8,0.03282942016919454,0.9933333333333333,0.9969644039890581,1.1907685881852403,0.8601190476190477,0.8603077320234899,1.3450271746001827,0.8440104166666667,0.8442603039581416,5e-05,76.74360204488039
TCN,43,9,0.0059071587168035055,0.9980952380952381,0.9995833329608734,1.6111072032855565,0.8586309523809523,0.8591267189164428,1.4976943951738022,0.85078125,0.8514151043351781,5e-05,75.3636782541871
TCN,43,10,0.0025113217106887274,0.9994642857142857,0.999166665489467,1.6845431887271058,0.8595238095238096,0.8601840657975907,1.555962990572149,0.8528645833333334,0.8533631614475313,5e-05,72.27371014468372
TCN,43,11,0.004058780677261807,0.9990476190476191,0.9995833320041719,2.0341903384194344,0.856547619047619,0.8571405638253892,1.8374567339871142,0.84921875,0.8494134763270926,2.5e-05,75.8779792431742
TCN,43,12,0.0007118993287994748,0.9998809523809524,0.999940476182383,2.134632195651691,0.8613095238095239,0.8618738398883559,1.9510569776180808,0.8546875,0.8550925993545738,2.5e-05,74.54965577274561
TCN,43,13,0.00020919049069994972,0.9999404761904762,0.999880952319713,2.3930771326441205,0.8616071428571429,0.862319661875311,2.286412477413554,0.8494791666666667,0.8496337546987548,2.5e-05,72.0904899276793
TCN,43,14,3.335773944854736e-05,1.0,0.9999999999994992,2.9769752944778864,0.8654761904761905,0.8666334926539628,2.688198317584463,0.8541666666666666,0.8548359696874025,1.25e-05,76.91874404251575
TCN,43,15,4.541419801257906e-06,1.0,0.9999999999994992,3.084731401590709,0.8666666666666667,0.8677154326602067,2.8573733445015024,0.8528645833333334,0.8534160533623286,1.25e-05,74.56613341160119
TCN,43,16,6.664366949172247e-08,1.0,0.9999999999994992,3.1798629254743704,0.8666666666666667,0.867836318939961,2.8903845422231744,0.8536458333333333,0.8544357617948893,1.25e-05,73.64501395076513
TCN,43,17,1.0991380328223819e-08,1.0,0.9999999999994992,3.276939181561053,0.8672619047619048,0.8684837348893516,2.959873416457996,0.8544270833333333,0.8551997365380349,6.25e-06,75.09111369587481
TCN,43,18,2.3699942089262463e-09,1.0,0.9999999999994992,3.3320313049206054,0.8669642857142857,0.868190626060557,3.004778723748475,0.8541666666666666,0.8549210005679857,6.25e-06,77.44931256584823
TCN,43,19,1.22047605968657e-09,1.0,0.9999999999994992,3.3914307714376,0.8660714285714286,0.8673030781446215,3.0432138288844213,0.8544270833333333,0.8552148411007955,6.25e-06,75.68167657405138
