model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
TCN,temporal,0.8544270833333333,0.8551997365380349,0.8600740016334804,0.8544270833333304,2242.6300851255655,0.2726790960878134,7281420.0,7.28142,17.0,3.276939181561053,0.8672619047619048,0.8684837348893516,0.7444681227207184,1343.2408581114526,0.04700868914369494,21272.662952655966
