model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
EfficientNet_B0,EfficientNet_B0,0.9923214285714286,,0.9985719953567851,,0.8925595238095239,,0.8921144794849672,,0.91640625,,0.915070674986175,,4.045096,1210.8833489958197,,0.2904829918406904,
