model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
EfficientNet_B0,46,1,1.0231030272869837,0.619702380952381,0.8107239526365269,0.3853957878048753,0.8276785714285714,0.8014510172771793,0.4911969219062788,0.7861979166666667,0.7627181930335327,0.0007,49.49771391041577
EfficientNet_B0,46,2,0.4316768086524237,0.8376190476190476,0.9099373703214853,0.2938135056579042,0.8821428571428571,0.8775078186045534,0.43564960431176586,0.8330729166666667,0.8314978465147943,0.0007,46.37923506461084
EfficientNet_B0,46,3,0.3378984556098779,0.8795238095238095,0.9310246803709724,0.24768624663480468,0.90625,0.9055699928100639,0.32738841108124084,0.8848958333333333,0.8856207695424839,0.0007,47.234070589765906
EfficientNet_B0,46,4,0.262088050778423,0.9106547619047619,0.9472184713125253,0.2311618336591415,0.9130952380952381,0.9129877395591212,0.28329658352498277,0.8919270833333334,0.8889474504222057,0.0007,51.20611024647951
EfficientNet_B0,46,5,0.22516584475125584,0.9241666666666667,0.9576507250611387,0.24483258875802028,0.9,0.8932350527959506,0.28509602628347847,0.8989583333333333,0.8966232677895337,0.0007,48.01222578808665
EfficientNet_B0,46,6,0.1776748072817212,0.9414880952380953,0.9658144405661604,0.2476884499929535,0.9026785714285714,0.9037863983900157,0.2733612675040907,0.8989583333333333,0.898239073346715,0.0007,45.79364694096148
EfficientNet_B0,46,7,0.1559585197766622,0.9504761904761905,0.9784257563400208,0.24655824967580883,0.924702380952381,0.9235970115599409,0.3213918059436196,0.8916666666666667,0.8925791233867949,0.00035,48.41366605274379
EfficientNet_B0,46,8,0.07586581536701748,0.9757142857142858,0.9922000708552496,0.2099864546670038,0.9363095238095238,0.9357936405160588,0.3036436311055619,0.9046875,0.9049315807016867,0.00035,50.428503869101405
EfficientNet_B0,46,9,0.06203713786743936,0.9795833333333334,0.9898236109263444,0.23869091435878242,0.9276785714285715,0.9251277587504463,0.3126568348709763,0.91328125,0.913669982311088,0.00035,48.66229539550841
EfficientNet_B0,46,10,0.06381519465219407,0.9791071428571428,0.9933931716357111,0.3174306475821671,0.9297619047619048,0.9257756032292909,0.27076174576973244,0.9190104166666667,0.9193672207123688,0.00035,45.401954075321555
EfficientNet_B0,46,11,0.05697597228345417,0.9814880952380952,0.9940463958248209,0.2829007235795345,0.924702380952381,0.9227488637427865,0.3331365577346172,0.9106770833333333,0.9102483308854911,0.000175,46.825932601466775
EfficientNet_B0,46,12,0.02568148170198713,0.991547619047619,0.9988691746151642,0.2714960064273414,0.9363095238095238,0.9349801188821795,0.3590447143012341,0.9083333333333333,0.9086913914792053,0.000175,50.6462061367929
EfficientNet_B0,46,13,0.019002139142581396,0.994702380952381,0.998988114416561,0.31636863943945387,0.9383928571428571,0.937483880061175,0.4376626288856656,0.9059895833333333,0.9061871290010394,0.000175,51.305160239338875
EfficientNet_B0,46,14,0.020669815675133752,0.9936309523809523,0.9980949478299957,0.25672692097458594,0.9416666666666667,0.94158433934412,0.3600893292725656,0.91328125,0.9130199821428487,8.75e-05,47.68201838992536
EfficientNet_B0,46,15,0.012385569924399967,0.9968452380952381,0.9995239365356802,0.2962026345992123,0.9383928571428571,0.9374184354669847,0.36370663692684246,0.9145833333333333,0.9151202846812341,8.75e-05,50.701362455263734
EfficientNet_B0,46,16,0.010991128569557553,0.9964285714285714,0.9994049947466643,0.3255110589309544,0.9336309523809524,0.9321092256030267,0.4027026451293916,0.91484375,0.9153428103388954,8.75e-05,46.90081807971001
EfficientNet_B0,46,17,0.00986636811778659,0.9973214285714286,0.9996429205536704,0.3590647228724704,0.9354166666666667,0.9339335512289119,0.43865701573649574,0.9127604166666666,0.913045124632705,4.375e-05,47.81981677003205
EfficientNet_B0,46,18,0.00751694706933839,0.9980357142857142,0.9997619681879027,0.3599900346330601,0.9351190476190476,0.9339568370648091,0.43224697378036014,0.9145833333333333,0.9152198512992064,4.375e-05,51.379807034507394
EfficientNet_B0,46,19,0.005161092905771165,0.9989880952380953,0.9997024444921664,0.38275965647045007,0.9360119047619048,0.933731697317781,0.43265642949136496,0.9169270833333333,0.9172795924518384,4.375e-05,45.18258015438914
EfficientNet_B0,46,20,0.006101090170088268,0.9982142857142857,0.9997024444465473,0.34202998667204676,0.9366071428571429,0.9351889554023266,0.4404562153042041,0.9104166666666667,0.9107302503864988,2.1875e-05,46.80739161558449
EfficientNet_B0,46,21,0.006107123990853627,0.9981547619047619,0.9996429206900723,0.3584806131261476,0.937202380952381,0.9356006398364832,0.4381680174869059,0.915625,0.9158990493965636,2.1875e-05,49.62901956029236
EfficientNet_B0,46,22,0.003537430479412987,0.9989285714285714,0.9996429206900723,0.3642748658588879,0.9369047619047619,0.9352459079390422,0.4361660598234993,0.9200520833333333,0.9204455770708196,2.1875e-05,49.578923715278506
EfficientNet_B0,46,23,0.005907342575845264,0.998452380952381,0.9997024444465473,0.391019034752593,0.9383928571428571,0.936283146465644,0.4444018951507419,0.9177083333333333,0.9180263192457693,1.09375e-05,51.232516411691904
EfficientNet_B0,46,24,0.004208627882457914,0.9988095238095238,0.9997024444465473,0.3767753085464186,0.9351190476190476,0.9335608232344916,0.45254365011537523,0.91640625,0.9165220879226855,1.09375e-05,50.74366329982877
EfficientNet_B0,46,25,0.004102131589537575,0.9990476190476191,0.9997619472025255,0.3547627160882493,0.9363095238095238,0.9349714030669071,0.44709117707969054,0.9127604166666666,0.9130704799756187,1.09375e-05,51.159568475559354
