model,seed,selected_epoch,selection_metric,best_val_f1,best_val_acc,best_val_loss,test_accuracy,test_macro_f1,checkpoint_path
EfficientNet_B0,46,14,best_val_f1_max,0.94158433934412,0.9416666666666667,0.25672692097458594,0.91328125,0.9130199821428487,/home/yaxin/tacact/outputs_main_experiment_rerun_20260506_185627/parallel_workers/EfficientNet_B0_seed46/subject_seed46/checkpoints/EfficientNet_B0_seed46_best.pt
