epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,1.340045503563754,0.7703571428571429,0.7670981794807913,0.9294316955975124,0.7053571428571429,0.6833359639728446,0.6833359639728446,0.0006,21.654447292909026,21.654447292909026,1.0
2.0,0.813968859924563,0.852202380952381,0.8498831807154277,0.7703029379958198,0.8104166666666667,0.8067084838473101,0.8067084838473101,0.0006,8.469024956226349,30.123472249135375,1.0
3.0,0.6385130578574119,0.9179166666666667,0.9182145094099989,0.6280797277178083,0.8720238095238095,0.8730877716910189,0.8730877716910189,0.0006,8.502813020721078,38.62628526985645,1.0
4.0,0.5508049944054492,0.9360119047619048,0.93624568286131,0.5940335313479106,0.8836309523809524,0.8839696229780866,0.8839696229780866,0.0006,8.64841360785067,47.274698877707124,1.0
5.0,0.49844355750899805,0.9370238095238095,0.936163078623942,0.6217891800971258,0.8770833333333333,0.876068037864385,0.876068037864385,0.0006,8.578807344660163,55.85350622236729,0.0
6.0,0.48085410558678804,0.9558928571428571,0.9561008024737213,0.6019549647967021,0.8943452380952381,0.8945561474783749,0.8945561474783749,0.0006,8.667956210672855,64.52146243304014,1.0
7.0,0.4401069459126476,0.9713690476190476,0.9713951776227802,0.5825410990487961,0.9020833333333333,0.9015476762013154,0.9015476762013154,0.0006,8.5914810821414,73.11294351518154,1.0
8.0,0.42751521008096266,0.96375,0.9637875702882287,0.6826047846249171,0.8791666666666667,0.8783320200466672,0.8783320200466672,0.0006,8.68142287619412,81.79436639137566,0.0
9.0,0.4097622263567529,0.9620238095238095,0.9622189825840509,0.6198773679279146,0.887797619047619,0.8870450707883658,0.8870450707883658,0.0006,8.547511173412204,90.34187756478786,0.0
10.0,0.4105370792599232,0.9783333333333334,0.9783634578310866,0.6607712319919041,0.8872023809523809,0.8870053440706575,0.8870053440706575,0.0003,8.61874901689589,98.96062658168375,0.0
11.0,0.3687093799558429,0.9894642857142857,0.9894648717717001,0.5798913649150303,0.9104166666666667,0.9104589520467573,0.9104589520467573,0.0003,8.583072438836098,107.54369902051985,1.0
12.0,0.35681813672014967,0.9907142857142858,0.9907131701337119,0.5906946170897711,0.9098214285714286,0.90951521665904,0.90951521665904,0.0003,8.511433029547334,116.05513205006719,0.0
13.0,0.3519055889813166,0.9932738095238095,0.9932675819296701,0.5825871291614714,0.9125,0.911621045162676,0.911621045162676,0.0003,8.586750090122223,124.64188214018941,1.0
14.0,0.3434354037386383,0.9930357142857142,0.9930312282085693,0.6142438031378247,0.9077380952380952,0.9072261569684045,0.9072261569684045,0.00015,8.436927422881126,133.07880956307054,0.0
15.0,0.3356218884199744,0.9957738095238096,0.9957727124024859,0.612269637698219,0.9074404761904762,0.9073282887828887,0.9073282887828887,0.00015,8.593702981248498,141.67251254431903,0.0
16.0,0.33077155240588313,0.9952380952380953,0.9952364318634405,0.6138379840623764,0.9095238095238095,0.9088947625409277,0.9088947625409277,0.00015,8.671411450952291,150.34392399527133,0.0
17.0,0.32991302240030845,0.99625,0.9962489246221263,0.631773206733522,0.9086309523809524,0.90815884737565,0.90815884737565,7.5e-05,8.621777564287186,158.9657015595585,0.0
18.0,0.3268006660412473,0.9979166666666667,0.997916168432821,0.6337326628821237,0.9056547619047619,0.9050714256121123,0.9050714256121123,7.5e-05,8.571014640852809,167.53671620041132,0.0
