model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
LeNet,49,1,0.9576439044589088,0.6746428571428571,0.8144573269117089,0.7085842140551124,0.7494047619047619,0.7479429963639405,0.5385859347103784,0.8182291666666667,0.8167524069007409,0.0005,30.035206396132708
LeNet,49,2,0.453883349838711,0.8366666666666667,0.8691346927867593,0.5703868180291638,0.8113095238095238,0.8089989032230558,0.4441526582920536,0.8463541666666666,0.8460998839402966,0.0005,25.977501925081015
LeNet,49,3,0.33378369084426335,0.8830357142857143,0.8981642894733691,0.540691405645616,0.8229166666666666,0.8227868578129836,0.4166481287121618,0.8572916666666667,0.8561945445980949,0.0005,26.598083190619946
LeNet,49,4,0.26175877643483025,0.9102380952380953,0.9242580727233082,0.478815526305975,0.8473214285714286,0.8467158910575101,0.39274488123373885,0.8578125,0.8565200433966472,0.0005,26.92376759275794
LeNet,49,5,0.21237916558271364,0.9281547619047619,0.9449191729798624,0.49644133454698713,0.8544642857142857,0.8536249115774982,0.3946961180663493,0.8614583333333333,0.859572527091582,0.0005,26.784390030428767
LeNet,49,6,0.17949617816578775,0.9377380952380953,0.9502839946884446,0.5205860882285162,0.8410714285714286,0.8400630796910261,0.36932437626771086,0.8708333333333333,0.8711374647457503,0.0005,25.168464690446854
LeNet,49,7,0.14890087620133446,0.9508928571428571,0.9629509749859234,0.4946214772898072,0.8505952380952381,0.8500479282947784,0.3581984645204405,0.871875,0.8708418660130993,0.00025,27.89606573805213
LeNet,49,8,0.09723131467189107,0.9701785714285714,0.9779627741865237,0.47301372785586865,0.8708333333333333,0.8703637738642694,0.3440100670769425,0.88828125,0.8877349400673564,0.00025,25.545777395367622
LeNet,49,9,0.08388577914663724,0.9756547619047619,0.9803996476849272,0.5121292736460289,0.8595238095238096,0.8589112472718735,0.36073851881386265,0.8815104166666666,0.8812978065693703,0.00025,25.44330996647477
LeNet,49,10,0.07542653207977613,0.9777976190476191,0.9882735640323214,0.5086946348091477,0.8550595238095238,0.8540557994975436,0.35998366537539067,0.88359375,0.8834746327843795,0.00025,26.586462313309312
LeNet,49,11,0.06392960566140357,0.9833333333333333,0.9884470737769565,0.5391024424312664,0.8613095238095239,0.8603415604707297,0.37072042619638523,0.88984375,0.8892343478271432,0.000125,26.244349397718906
LeNet,49,12,0.043889536332516445,0.9904166666666666,0.9939867349231511,0.5007652001711124,0.8699404761904762,0.8691968913842031,0.35158360302417957,0.8924479166666667,0.8922326564140142,0.000125,26.890772510319948
LeNet,49,13,0.03861931925728208,0.9920238095238095,0.9932114834224081,0.5272409410932423,0.8678571428571429,0.8674998993523558,0.35224289695937233,0.8921875,0.8908814735893981,0.000125,27.799134016036987
LeNet,49,14,0.03587391248061544,0.992202380952381,0.9949376363989185,0.5155171142017935,0.8678571428571429,0.8671384812514201,0.37611700303441464,0.8890625,0.8890097823470384,6.25e-05,27.722344996407628
LeNet,49,15,0.02774816964353834,0.9954166666666666,0.9970823944111263,0.5107639898375228,0.8729166666666667,0.8721679137786328,0.3605614044212416,0.8932291666666666,0.893152645665417,6.25e-05,28.037791835144162
LeNet,49,16,0.025338863922016962,0.9961309523809524,0.996247404062243,0.5258720116488154,0.8690476190476191,0.8681532049197026,0.3670769462967958,0.8921875,0.8920634274839,6.25e-05,27.386138793081045
LeNet,49,17,0.02388896645534606,0.9967857142857143,0.9974994359696664,0.5206726240211061,0.8711309523809524,0.8703075836379773,0.3809402737557017,0.8911458333333333,0.8907374433160916,3.125e-05,25.503040332347155
LeNet,49,18,0.02035726486217408,0.9976190476190476,0.9979758270855692,0.5251362097490485,0.8717261904761905,0.8711167058880434,0.3749911664092603,0.8921875,0.8916599331452916,3.125e-05,29.51235149241984
LeNet,49,19,0.019508225477877117,0.9976190476190476,0.998154461894141,0.5285131227965134,0.8714285714285714,0.870815189710937,0.3806942327789784,0.8901041666666667,0.88970009660614,3.125e-05,26.06199434772134
LeNet,49,20,0.018568706207332156,0.9977380952380952,0.9983330958189024,0.5283580865864809,0.8717261904761905,0.8710706837211197,0.37353031939915127,0.8947916666666667,0.8946402865120047,1.5625e-05,25.925805578008294
LeNet,49,21,0.017160271051384155,0.9981547619047619,0.9983928129717753,0.5359665882200976,0.8717261904761905,0.87092365195631,0.3937262551406396,0.8927083333333333,0.8922731099854154,1.5625e-05,26.22632904164493
LeNet,49,22,0.01672807637424696,0.9983928571428572,0.9985117740724455,0.5304652241796292,0.8714285714285714,0.870801376119755,0.3905755781139305,0.8901041666666667,0.8897212793027833,1.5625e-05,29.17592241615057
LeNet,49,23,0.016288340340058008,0.9983333333333333,0.9985714477648853,0.5348322975392096,0.8723214285714286,0.8717028737425924,0.39318124280353006,0.8903645833333333,0.8899475384725788,7.8125e-06,28.359615717083216
LeNet,49,24,0.015519879488717941,0.9983928571428572,0.9985118809817495,0.5344038989254928,0.8720238095238095,0.8713758954677936,0.3839138818999345,0.8919270833333334,0.8917056181046084,7.8125e-06,26.49789241142571
LeNet,49,25,0.015317543241239729,0.9985714285714286,0.9987500405272338,0.5355738067051875,0.8723214285714286,0.8717145159804734,0.3841683050697308,0.89375,0.8934051833947113,7.8125e-06,26.845827501267195
