model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
EfficientNet_B0,EfficientNet_B0,0.9963690476190477,,0.9990475929817245,,0.9273809523809524,,0.9283058991655319,,0.9268229166666667,,0.9266854434569886,,4.045096,2629.0961094293743,,0.470457918709144,
