model,display_name,seed,selected_epoch,train_loss_at_selected,train_acc_at_selected,train_f1_at_selected,val_loss_at_selected,val_acc_at_selected,val_f1_at_selected,test_accuracy,test_macro_f1,test_macro_precision,test_macro_recall,params_m,train_time_sec,inference_ms
LeNet_LSTM,LeNet-LSTM baseline,42,14,0.02902640679052898,0.9913690476190476,0.9953560649313963,0.4096533223230013,0.9211309523809523,0.9214728101842163,0.9033854166666667,0.9021192072159008,0.9086964714050794,0.9033854166666638,0.803548,1872.562917323783,0.41601103730499744
