split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,LeNet_LSTM,temporal,0.8989583333333333,,0.8991619799385813,,0.9028847951934917,,0.8989583333333303,,627.239008853212,,0.18241989018861204,,0.331708
