split_mode,seed,model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m
subject,50.0,LeNet_LSTM,temporal,0.8989583333333333,0.8991619799385813,0.9028847951934917,0.8989583333333303,627.239008853212,0.18241989018861204,331708.0,0.331708
