epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.7772200843266078,0.7358352317386085,0.7544642857142857,0.7524754701617948,0.001,28.769104331731796,28.769104331731796
2.0,0.382452367856389,0.7116036366250011,0.762797619047619,0.7637726940564628,0.001,14.401324721053243,43.17042905278504
3.0,0.2823012889283044,0.6615170196330707,0.7880952380952381,0.7878309121919141,0.001,15.386615796014667,58.557044848799706
4.0,0.2247700387310414,0.677712170737851,0.7901785714285714,0.7897934931082936,0.001,15.593030139803886,74.15007498860359
5.0,0.18424719680632864,0.7226416393449264,0.7916666666666666,0.7926900655520033,0.001,15.902207061648369,90.05228205025196
6.0,0.15654937880379813,0.7265757333925909,0.8065476190476191,0.8063229105237383,0.0005,14.985562728717923,105.03784477896988
7.0,0.08683968824999673,0.6165228650586436,0.8247023809523809,0.8250828883428037,0.0005,14.589615365490317,119.6274601444602
8.0,0.06711808786505745,0.6243819703422127,0.8354166666666667,0.8348718426086572,0.0005,13.793880788609385,133.4213409330696
9.0,0.06311930679139637,0.6664388147052488,0.8321428571428572,0.8320276597595146,0.0005,14.370493123307824,147.7918340563774
10.0,0.04839266079522315,0.6870982131663671,0.8276785714285714,0.8271352361635808,0.00025,14.67105245217681,162.46288650855422
