epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.0581077030726842,0.9702167425836835,0.6419642857142858,0.6334923048256939,0.0005,28.444423094391823,28.444423094391823
2.0,0.5453859988848369,0.7409418230965024,0.7279761904761904,0.7199165338922549,0.0005,15.51718637906015,43.96160947345197
3.0,0.390102588505972,0.6442673803351465,0.76875,0.7670658780506837,0.0005,15.585906591266394,59.547516064718366
4.0,0.30490210042113347,0.6325531438126095,0.7806547619047619,0.7792396770456386,0.0005,14.87626787647605,74.42378394119442
5.0,0.24421158498241788,0.538947475346781,0.8095238095238095,0.8087975693522879,0.0005,15.855059783905745,90.27884372510016
6.0,0.20499142300514947,0.5869771459716416,0.8116071428571429,0.8102057019376724,0.0005,15.620604591444135,105.8994483165443
7.0,0.17309237694456464,0.6060422644640009,0.8023809523809524,0.8004199144123235,0.0005,15.454740803688765,121.35418912023306
8.0,0.1478943526319095,0.543315798846916,0.8264880952380952,0.8261834302905998,0.00025,15.73358159698546,137.08777071721852
9.0,0.0991193242654914,0.5493561459084352,0.8223214285714285,0.822221669733051,0.00025,15.51428564824164,152.60205636546016
10.0,0.08794560245814778,0.5503019289290976,0.8330357142857143,0.8325520545445864,0.00025,14.667834727093577,167.26989109255373
