epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.993585992540632,0.8834405941267808,0.7092261904761905,0.7067045030121349,0.0003,28.038632314652205,28.038632314652205
2.0,0.47536369403203327,0.7200528128959593,0.7467261904761905,0.7399339721439765,0.0003,16.177385473623872,44.216017788276076
3.0,0.3505781137375604,0.6626087332100031,0.76875,0.7652365785486185,0.0003,15.68336253799498,59.89938032627106
4.0,0.278520929813385,0.6306022191420197,0.7860119047619047,0.7846628699397048,0.0003,15.638925632461905,75.53830595873296
5.0,0.23176834160373325,0.6160775606387427,0.8071428571428572,0.8060853059030019,0.0003,15.833281164988875,91.37158712372184
6.0,0.19381101613953,0.6334868103165978,0.8178571428571428,0.8173534897449198,0.0003,15.505955824628472,106.87754294835031
7.0,0.15854823616998537,0.5899326535900833,0.8116071428571429,0.8089932902636502,0.0003,14.67042693682015,121.54796988517046
8.0,0.13796667436758678,0.5958370731810906,0.8273809523809523,0.8256854567644852,0.0003,14.64357859827578,136.19154848344624
9.0,0.1222864377995332,0.5636446770524517,0.8345238095238096,0.8338932570445016,0.0003,14.615684632211924,150.80723311565816
10.0,0.10115763403830075,0.577819986571835,0.8273809523809523,0.826737531692709,0.0003,13.791769219562411,164.59900233522058
