epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,1.2026120521908714,0.9598552048206329,0.6648809523809524,0.6587569179265332,0.0003,27.58235132880509,27.58235132880509
2.0,0.6012150128682454,0.7949234893634206,0.7282738095238095,0.7262564517073136,0.0003,14.41827648319304,42.00062781199813
3.0,0.44006830567405336,0.6811240702157929,0.7553571428571428,0.7552952104488105,0.0003,15.564189808443189,57.56481762044132
4.0,0.35735704717181976,0.6267526340981324,0.7690476190476191,0.7686494818784109,0.0003,15.814770041033626,73.37958766147494
5.0,0.3053985487847101,0.5978059735415238,0.7916666666666666,0.7908702670549567,0.0003,15.558411473408341,88.93799913488328
6.0,0.26516937054338907,0.5841075598838783,0.7949404761904761,0.7934874047987356,0.0003,15.481577388942242,104.41957652382553
7.0,0.23598757106633414,0.521147955031622,0.8238095238095238,0.8235242937902715,0.0003,15.659220799803734,120.07879732362926
8.0,0.2055572313212213,0.5449333799736841,0.8175595238095238,0.8157863182206911,0.0003,15.973740888759494,136.05253821238875
9.0,0.1802672244821276,0.5109831987991043,0.8276785714285714,0.8270954938374308,0.0003,14.907947855070233,150.960486067459
10.0,0.15662671163678168,0.5144413809025926,0.8303571428571429,0.829212883521977,0.0003,15.53769164904952,166.4981777165085
