epoch,train_loss,val_loss,val_acc,val_f1,lr,epoch_time_s,cum_time_s
1.0,0.8961402239118303,0.9252404710011822,0.6761904761904762,0.6752880307220384,0.0005,28.335798932239413,28.335798932239413
2.0,0.43375870068868,0.7275797799074402,0.7470238095238095,0.7381790797563995,0.0005,16.26694550924003,44.602744441479445
3.0,0.3140317409237226,0.7041670255518208,0.774702380952381,0.7745029761122636,0.0005,15.58184203132987,60.184586472809315
4.0,0.2422688901566324,0.6544607453968465,0.8020833333333334,0.802062105433038,0.0005,16.226377926766872,76.41096439957619
5.0,0.2012912161222526,0.706084191745391,0.7958333333333333,0.7955748962403791,0.0005,16.50681065581739,92.91777505539358
6.0,0.16316020560406502,0.7149414199267214,0.8,0.800858030758853,0.0005,15.256204014644027,108.1739790700376
7.0,0.13999993300154095,0.694350858163532,0.8047619047619048,0.8033332773608578,0.00025,14.646331265568733,122.82031033560634
8.0,0.08461213049434481,0.6766315741341151,0.8139880952380952,0.8138616362787511,0.00025,14.625859016552567,137.4461693521589
9.0,0.07252214656699271,0.6530497915707417,0.8270833333333333,0.8275774736012895,0.00025,14.713310282677412,152.15947963483632
10.0,0.06250529173584211,0.6726697478676561,0.825595238095238,0.8253016596757835,0.00025,14.775879632681608,166.93535926751792
