epoch,train_loss,train_acc,train_macro_f1,val_loss,val_acc,val_f1,val_macro_f1,lr,epoch_time_s,cum_time_s,is_best
1.0,2.3036300247056145,0.46767857142857144,0.4615593908747495,2.0421843151251475,0.34464285714285714,0.3331435916776331,0.3331435916776331,4.889877161664096e-05,41.18935064971447,41.18935064971447,1.0
2.0,1.7224378497827622,0.5832738095238095,0.5762593431483195,1.9425427751881736,0.40982142857142856,0.38899514533706664,0.38899514533706664,4.570288237343632e-05,27.277427786961198,68.46677843667567,1.0
3.0,1.4235347903910138,0.6751190476190476,0.6689714721239016,1.8146969331162317,0.4529761904761905,0.4389671948053282,0.4389671948053282,4.072516817658065e-05,24.322950795292854,92.78972923196852,1.0
4.0,1.2095443144866398,0.7353571428571428,0.7296361388714069,1.6911525494995572,0.5044642857142857,0.4909946448833567,0.4909946448833567,3.445288237343632e-05,23.685942647978663,116.47567187994719,1.0
5.0,1.0611785534449987,0.7795238095238095,0.7768467955284853,1.6287714891490481,0.5294642857142857,0.5198284483962617,0.5198284483962617,2.75e-05,26.383328963071108,142.8590008430183,1.0
6.0,0.9682699802943638,0.8110119047619048,0.8083258839113943,1.572204849833534,0.5553571428571429,0.546849919821344,0.546849919821344,2.0547117626563686e-05,26.208096915856004,169.0670977588743,1.0
7.0,0.9007352388472785,0.8247619047619048,0.8225347228116667,1.5626753226632164,0.5699404761904762,0.5613079509032722,0.5613079509032722,1.4274831823419358e-05,26.70757720246911,195.7746749613434,1.0
8.0,0.8495621980371929,0.8408333333333333,0.8389353109979627,1.5493415386903853,0.5785714285714286,0.5709158534855748,0.5709158534855748,9.297117626563686e-06,26.38904059678316,222.16371555812657,1.0
9.0,0.8176826735053744,0.8475,0.8460023411937899,1.546925946076711,0.5764880952380952,0.5691768749218545,0.5691768749218545,6.1012283833590465e-06,26.424415348097682,248.58813090622425,0.0
10.0,0.8013902844701495,0.8533928571428572,0.8518258018459198,1.5354517882778531,0.5836309523809524,0.5759229341672729,0.5759229341672729,5e-05,24.205514192581177,272.7936450988054,1.0
11.0,0.7966535338901338,0.8804166666666666,0.8794880511302251,1.4992984091951733,0.6041666666666666,0.5975931631555292,0.5975931631555292,4.97229876633906e-05,25.36370681412518,298.1573519129306,1.0
12.0,0.7234517575445629,0.9016071428571428,0.9006688274317387,1.508076305332638,0.6133928571428572,0.6055212408758325,0.6055212408758325,4.889877161664096e-05,25.658258581534028,323.81561049446464,1.0
13.0,0.6593759676672164,0.920952380952381,0.9203111422181557,1.5123446087042491,0.6273809523809524,0.6213701823659218,0.6213701823659218,4.7547646794238276e-05,26.07889512181282,349.89450561627746,1.0
14.0,0.6106171313070116,0.9332142857142857,0.932971482171762,1.5352525144815445,0.6258928571428571,0.6205927685451667,0.6205927685451667,4.570288237343632e-05,26.558344457298517,376.452850073576,0.0
15.0,0.5714257840315501,0.9527976190476191,0.9525496198733988,1.4976951660144897,0.6422619047619048,0.637277273499239,0.637277273499239,4.340990257669732e-05,26.18304855376482,402.6358986273408,1.0
16.0,0.532212344521568,0.9557142857142857,0.9552899690897547,1.576216035371735,0.6383928571428571,0.6312824049801283,0.6312824049801283,4.072516817658065e-05,26.720692563802004,429.3565911911428,0.0
17.0,0.5090852406762895,0.9639285714285715,0.9637479230472551,1.5303611173516227,0.6511904761904762,0.6449734986076204,0.6449734986076204,3.771478624413981e-05,26.180246939882636,455.53683813102543,1.0
18.0,0.4815879715056646,0.9727976190476191,0.972690607090542,1.5529677674883888,0.6571428571428571,0.6514596530983422,0.6514596530983422,3.445288237343632e-05,26.04974360577762,481.58658173680305,1.0
