model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
EfficientNet_B0,cnn,0.9268229166666667,0.9266854434569886,0.9282395455989603,0.9268229166666638,2629.0961094293743,0.470457918709144,4045096.0,4.045096,15.0,0.6084224053350193,0.9273809523809524,0.9283058991655319,6.272247098386288,159.4324943379986,0.21433637593872845,4665.563629226736
