split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,LeNet_LSTM_MotionInput,temporal,0.946875,,0.9469572555438592,,0.947417484581553,,0.9468749999999971,,1691.1663175616413,,0.4681327030993998,,0.803948
