model,display_name,train_acc_mean,train_acc_std,train_f1_mean,train_f1_std,val_acc_mean,val_acc_std,val_f1_mean,val_f1_std,test_acc_mean,test_acc_std,test_macro_f1_mean,test_macro_f1_std,params_m,train_time_sec_mean,train_time_sec_std,inference_ms_mean,inference_ms_std
MobileNet_V2,MobileNet_V2,0.9995238095238095,,0.9999999999994992,,0.9348214285714286,,0.9346639153982726,,0.928125,,0.9276568770292211,,2.26142,2092.340772172436,,0.3592587192542851,
