model,display_name,seed,selected_epoch,train_loss_at_selected,train_acc_at_selected,train_f1_at_selected,val_loss_at_selected,val_acc_at_selected,val_f1_at_selected,test_accuracy,test_macro_f1,test_macro_precision,test_macro_recall,params_m,train_time_sec,inference_ms
LeNet_LSTM,LeNet-LSTM baseline,50,15,0.0312776469869872,0.991904761904762,0.9960742508699901,0.4381371967949062,0.9050595238095238,0.9048752344907972,0.8989583333333333,0.8991619799385813,0.9028847951934917,0.8989583333333303,0.331708,627.239008853212,0.18241989018861204
