model,category,accuracy,macro_f1,macro_precision,macro_recall,training_seconds,inference_ms,params,params_m,best_epoch,best_val_loss,best_val_acc,best_val_f1,latency_ms_bs1,throughput_sps_bs1,latency_ms_bs32,throughput_sps_bs32
LeNet,cnn,0.8723958333333334,0.8713907206507137,0.8752437757050201,0.8723958333333305,980.8964006621391,0.06681771483272314,73726.0,0.073726,26.0,0.4911249863165245,0.8883928571428571,0.8889785712680345,0.547961201518774,1824.9467247467855,0.011276542791165411,88679.66171187222
