split_mode,model,category,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,macro_precision_mean,macro_precision_std,macro_recall_mean,macro_recall_std,training_seconds_mean,training_seconds_std,inference_ms_mean,inference_ms_std,params_m
subject,LeNet_LSTM,temporal,0.8997395833333334,,0.9002371719490087,,0.9097067340637416,,0.8997395833333303,,4245.465566769242,,0.42869437020272017,,0.803548
