model,seed,selected_epoch,selection_metric,best_val_f1,best_val_acc,best_val_loss,test_accuracy,test_macro_f1,checkpoint_path
MobileNet_V2,43,24,best_val_f1_max,0.9331919399747179,0.9333333333333333,0.4427196591156348,0.91640625,0.9165119600971794,/home/yaxin/tacact/outputs_main_10gpu_final_20260501_023752/parallel_workers/MobileNet_V2_seed43/subject_seed43/checkpoints/MobileNet_V2_seed43_best.pt
