model,seed,epoch,train_loss,train_acc,train_f1,val_loss,val_acc,val_f1,test_loss,test_acc,test_f1,lr,epoch_time_sec
LeNet,42,1,0.9185704042797996,0.6954166666666667,0.8233841422843321,0.8245569575755369,0.7178571428571429,0.7181119987748988,0.6932245585912218,0.7755208333333333,0.7708553917327566,0.0005,27.89844356477261
LeNet,42,2,0.4276269930884951,0.8492857142857143,0.8755932851044604,0.6711120835594123,0.7744047619047619,0.7743587755048522,0.5852148290413122,0.8138020833333334,0.8123201676881164,0.0005,27.081698670983315
LeNet,42,3,0.3086787773030144,0.8901190476190476,0.9185998800455176,0.6253326923752736,0.8038690476190476,0.8042284058757455,0.5762781873927452,0.8234375,0.8167159081043266,0.0005,26.696978256106377
LeNet,42,4,0.2440156975104695,0.9164285714285716,0.9386737269629568,0.652492420591547,0.8047619047619048,0.8053017436352702,0.5931293654022738,0.8299479166666667,0.8259582966449179,0.0005,28.40609618090093
LeNet,42,5,0.1980523188199315,0.929702380952381,0.9538416586684748,0.5964865529408035,0.8199404761904762,0.8204540366735279,0.6052042547281113,0.8328125,0.8286829338572187,0.0005,26.59164994582534
LeNet,42,6,0.1630626897300992,0.9439285714285716,0.9613023560185788,0.5866863932158422,0.8324404761904762,0.8322309999186227,0.572703957632378,0.84765625,0.8452346055117633,0.0005,27.392691154032946
LeNet,42,7,0.139555081164553,0.9541071428571428,0.9631346041001336,0.6237776391495052,0.8193452380952381,0.8194930242960178,0.5849523951874289,0.8403645833333333,0.837381641639471,0.0005,28.252510726451877
LeNet,42,8,0.1153317757660434,0.9624404761904762,0.9743955659197592,0.688985968724713,0.812202380952381,0.8132549622812947,0.7005599132696564,0.8346354166666666,0.8320137430134388,0.0005,30.214068423956636
LeNet,42,9,0.0986292908872876,0.9661904761904762,0.9742818107135914,0.6443596645316575,0.8214285714285714,0.8225166397839924,0.6925855319914263,0.8369791666666667,0.8346093893551111,0.00025,27.183793857693672
LeNet,42,10,0.0564231778326488,0.9838690476190476,0.9867501248039128,0.6043710926928422,0.8392857142857143,0.8387183195937924,0.6574635737765372,0.8489583333333334,0.8468478897148176,0.00025,27.31076000630856
LeNet,42,11,0.0459487709119206,0.986845238095238,0.9914852317570724,0.6082937249662358,0.8333333333333334,0.8333964808423153,0.6186513164631833,0.84765625,0.8460255668793891,0.00025,26.39233649149537
LeNet,42,12,0.0417194521072365,0.988095238095238,0.9899308878349978,0.6317998629316424,0.8395833333333333,0.8403173104669667,0.7584960404624023,0.8369791666666667,0.8328389778097707,0.000125,24.982598800212145
LeNet,42,13,0.0252817743519941,0.9947619047619048,0.9973810468431958,0.640625001910883,0.8383928571428572,0.838896385659996,0.7456782072457524,0.8440104166666667,0.840427207092699,0.000125,27.226519418880343
LeNet,42,14,0.0207630187485899,0.9967857142857144,0.9980355225314174,0.638238232025296,0.8422619047619048,0.8424193833175707,0.6995338576863408,0.8526041666666667,0.8508105697224352,0.000125,26.939081011340026
LeNet,42,15,0.0186694909064542,0.9964880952380952,0.992496677794143,0.6847000266217709,0.8369047619047619,0.8370958456581383,0.8098384616156181,0.83828125,0.8321606274543704,6.25e-05,28.656206384301186
LeNet,42,16,0.0136553610151722,0.9982142857142856,0.998511669148237,0.6519913449514856,0.8416666666666667,0.8423052291011154,0.7300184898840901,0.8546875,0.8518635690474331,6.25e-05,26.596469663083557
LeNet,42,17,0.0121963962061064,0.9986309523809525,0.9992260624840372,0.6726356731302335,0.8401785714285714,0.8405782064021282,0.7827385823076535,0.8432291666666667,0.8398773391164162,6.25e-05,26.35384083352983
LeNet,42,18,0.0107581630207243,0.9989880952380952,0.99934519459072,0.6708285158494358,0.8446428571428571,0.8452228222747932,0.7782953517722186,0.8466145833333333,0.8438754520433109,3.125e-05,29.15537997707725
LeNet,42,19,0.0090352886915206,0.999404761904762,0.9996428358306876,0.6862161604608359,0.8386904761904762,0.8392763271403799,0.7576233171193962,0.8486979166666667,0.8463519172359558,3.125e-05,314.95793805271387
LeNet,42,20,0.0083576241632302,0.9996428571428572,0.999523766968335,0.6869184479682666,0.8413690476190476,0.8418699239806502,0.7629793394022121,0.8520833333333333,0.8496219514939906,3.125e-05,71.20977983996272
LeNet,42,21,0.0079535530720438,0.9995238095238096,0.9996428570664332,0.685572397338984,0.8443452380952381,0.8448688341656126,0.7589759804139097,0.8549479166666667,0.8527284695797482,1.5625e-05,28.314383268356323
LeNet,42,22,0.0071792038494632,0.9995833333333334,0.9996428571271716,0.697810639291408,0.84375,0.8442274023046763,0.7749939984905571,0.8518229166666667,0.8494080597542238,1.5625e-05,26.3950586412102
